Class,0,1,2,3,4
4,-2.27886894033,1.68160014449,-0.351675626133,-0.452656024094,-0.140430841469
2,1.72774797343,0.456592889125,0.0358768659963,-0.290054702988,-0.232805097711
2,1.98667770623,0.013086299494,0.418872030129,-0.131273124608,-0.0647429916121
1,-0.783408672539,1.04676329474,-1.25467952294,-0.421180836795,-1.06822480488
2,0.944093410404,0.897360997464,-1.03346267121,0.0845150051197,0.024404048996
4,-2.43835511861,0.939299344199,0.2118336991,-0.159308292155,0.0610909152522
2,1.05747769396,0.582746830327,-1.09051829305,-0.075204728499,-0.303844836633
1,0.165890601529,-1.4832013,0.0411409190615,-0.278678598397,0.380075431904
2,5.71256620084,-1.39693645315,-0.435679566509,-1.45132050404,-0.67891690372
4,-1.43781131243,0.679126871694,0.160939340766,0.135440842187,-0.306674308604
4,-3.78177386532,0.841244850142,-0.60108754502,-0.335166992072,0.350635981616
2,2.51308457254,1.18121392822,-0.984137308613,1.07907695128,0.751546117504
3,-2.31818118219,-1.40647119553,0.384793564836,0.592065430197,-0.245006872231
1,0.602846289442,-1.5777079536,-0.217604070448,-0.525218579357,0.506361915638
1,-0.444292896382,-2.0031142003,0.243859692693,0.308495669377,-0.596528962875
1,-0.842739949218,-1.46871319674,-0.0497892372911,-0.176902317217,0.151706321934
1,0.841142901172,-0.671053395197,0.801509491334,-0.0668366896219,0.110079928198
4,-3.88224223918,0.781556253525,-0.546550594545,-0.358769983335,0.347693217007
2,2.37676861287,-0.383877782449,-0.675484917574,-0.00590832962959,-0.0544551300655
3,-1.10856820026,-1.86448072655,0.443309329759,0.873599782439,-0.826184343285
2,3.04273180715,1.2838832985,0.212402315553,1.03864566182,0.592288705595
3,-3.19435081405,0.496104357452,-0.373638036689,0.0196401493224,-0.0534723040421
2,5.63195566793,-1.4695738458,-0.879647420297,-0.857618781433,-0.330785016519
2,1.5483155591,0.248996898047,-0.429127565189,0.166020455915,-0.00151622748232
1,0.691061603004,-1.17596695751,0.218924142627,-0.148441388773,-0.153806971558
4,-3.7749765983,0.863448664977,-0.515312014386,-0.356990249432,0.351903853666
1,1.40760847969,0.283257917197,0.605703174883,-0.583694000021,-0.120952754856
2,0.115820636312,0.142931307881,-0.199246453826,0.786843097558,0.263736518695
3,-0.0413582847416,1.07674272838,2.84310975752,0.609402206314,-0.526743664675
2,0.627188417614,0.995029079708,-0.724221807994,0.734360770228,0.347630495246
1,0.177703212536,-0.663330403081,0.942529787426,0.204080429712,-0.0615993042037
2,1.53941657539,1.37220978581,0.815387559835,-0.0679116302809,-0.0945117388132
4,-1.13884341038,2.16607175722,1.1992183045,-0.27293615706,-0.207486779032
2,1.70897771707,0.748214981944,-0.765476689744,1.38454847684,1.14067432106
3,-1.43775637354,-0.982945326018,0.417353631268,0.443139331629,-0.214938205395
1,0.119345719281,-0.447290623032,0.644428018052,0.082384720232,0.0100922878604
4,-3.95777827359,0.740657943105,-0.622702757462,-0.407132682205,0.287847531254
1,1.32692588722,-0.205831253466,1.71921749438,-0.413451303214,0.200682335455
3,0.0826978887317,0.639549528224,-1.0447045814,-0.449398165876,-0.853970762558
3,-2.03771286761,-1.30114976596,0.0332102140448,0.188010117221,-0.0338827625769
1,0.183553760143,-0.373288040313,0.767181946723,-0.0712750093807,0.0296520210753
1,3.21356352353,-0.984152178767,0.256856651739,-0.764386581986,0.450772160373
1,4.07063829707,-0.704141237488,0.773214819316,-0.754630918352,0.305841702085
3,-2.36431293154,-0.859074228605,0.0712005907116,0.311844121072,0.087420867172
1,1.86603851489,-1.32457719783,-0.57677769401,-0.520920323345,0.111281037559
4,-3.26842220179,1.14864363092,-0.149697695504,-0.276060712183,0.343518700396
4,-1.89765049649,1.79575674179,-0.714730293265,-0.442222764763,-0.442541990757
4,-4.06503988596,0.719311605804,-0.553618540503,-0.39211884558,0.447298520749
3,-1.68778288746,-1.10748074966,0.644824366951,1.02826429769,-0.843274378995
1,0.873218172692,-1.77039888206,-0.254092885822,-0.538069326171,0.503437327484
1,1.18921626352,-0.996161978751,0.424940139236,-0.646581662304,0.385482977326
2,1.27194170306,0.43340229333,-0.986187375491,-0.0171666301604,-0.244363587058
3,-1.47873240773,-1.36017123011,0.0311333362347,0.302354023697,-0.0716232565183
4,-4.02414682783,0.756302579752,-0.536667493413,-0.359484313514,0.45534365672
2,1.88619903449,0.281856887157,-0.750593752929,-0.0901059145243,0.124865102185
1,1.11717775656,-1.87248337966,-0.158117759033,-0.698557238297,0.097463609645
2,0.516831993392,0.510912155596,-1.09171305053,0.526089766254,0.374464409036
2,2.93308678969,0.922191164614,0.327261991021,0.889716877532,0.690167114396
4,-2.12235710871,1.52217294644,0.42043697574,-0.1918295128,-0.126611815347
2,0.361127747467,0.65601844982,-0.782374180163,-0.0703070416507,0.14421315107
4,-1.03336972979,2.44465136428,1.69384997012,-0.179216049748,0.0441279773316
1,3.23982597976,0.236399750741,1.89870025503,-0.678684179382,0.382338781096
2,1.43925893205,0.997288631682,-1.26277953449,-0.0324573398625,-0.443509224583
2,3.81984945004,0.162253602445,-1.1205983971,0.038562320569,-0.578625532037
3,-2.57701445478,-1.02359172825,0.164279522439,0.424745726447,-0.0907154388662
3,-1.38834262314,-1.46654487247,0.289399941332,0.839018858925,-0.677959417777
1,-1.18670673898,-0.160528894383,0.418120678981,0.139851846202,-0.212294151517
1,-0.0085174828557,-1.61386538348,-0.0848587631423,-0.0578475908262,0.0826662040912
2,2.39156621213,1.3591593686,0.258455907709,0.453518703007,0.0587794827315
1,1.11188858508,-1.81277773462,-0.302018264507,-0.699081677939,0.439765338604
1,0.544063952635,-0.986592783043,0.522037765922,-0.19199361406,0.451429352316
3,-0.378931125205,-0.0383781485125,1.50709024515,0.36642932549,-0.188075013974
1,0.0759239702486,-1.59874761777,-0.00124906199233,-0.133324849816,0.373178178979
3,-2.25947094129,-0.958060219702,0.0445793511253,0.313140424022,0.0124627210261
3,-0.553959873534,-1.60909005973,-0.0236873628334,0.307132637585,-0.291627967364
3,-2.24814851622,-1.17813360434,0.196256671072,0.648267949193,-0.341285625347
1,1.87163577778,1.10470451421,2.48990362031,0.0434166169296,0.219905611613
2,0.400225109846,0.505497141314,-0.793518397631,-0.0524763617785,-0.0584488592262
3,-0.0783916920847,2.6358438167,0.828109452626,-0.573582815983,-0.73554598819
3,-1.27588532778,-1.43957064237,0.00369138013664,0.081394095964,0.0142981310495
3,-2.52244308671,-0.975528264149,0.205317150846,0.300278593609,0.0381931555652
4,-2.70097305017,1.27731353577,-0.263576652581,-0.244308605193,-0.0692166998965
3,-2.5207797399,-1.00686313941,0.30588405515,0.420194838717,-0.0682438853228
4,-4.02602545228,0.753613463744,-0.594343869273,-0.380102240692,0.448695358438
2,1.26942067401,0.792468873758,-1.1027619083,0.138926793257,-0.165937137593
1,1.46478355692,0.539430186612,1.77104334498,-0.217443587815,0.271576792125
4,-3.01829481177,1.10774280374,0.0348912649924,-0.274899269475,0.345797784507
4,-1.25331111257,2.38019685442,1.62557259942,-0.459307150887,-0.0959027904658
2,0.738537128745,1.11652470169,-1.10192778107,0.0956064914462,-0.107953676217
3,-2.47477433492,-1.19998447554,0.202565411623,0.438137278644,-0.11902379666
4,-1.18098271609,1.31156556105,1.27379957574,0.0673064255171,-0.274158392001
3,-1.63039053911,-0.733660923401,-0.0940953122295,-0.0175102078222,0.0175183470158
1,1.10739247908,-1.63221765054,0.0536861142131,-0.481965727482,0.559957315928
4,0.610567100943,-1.02486008916,-0.13661260928,-0.14166278153,0.21395293639
2,2.28473307752,0.736408668676,-1.09691686214,0.0355245448179,-0.09364412342
3,-2.81666839296,-0.916038574661,0.207254148111,0.395115478535,-0.0256861895196
1,-0.10613470343,-1.4416453857,0.150613369248,-0.266011435684,0.215225987807
1,-1.1966300803,-2.05946432559,0.413354858068,0.770437333779,-0.735610773949
2,0.824936853754,0.268588241141,-0.951865750637,0.000594344276036,-0.273586731674
2,2.6469270238,0.245044822428,-1.05225103493,0.138036758194,-0.788083476836
4,-3.28816758348,1.04255428731,-0.624433252632,-0.44710579656,0.0526082198747
2,3.90242936669,0.948853155417,-1.73189257199,0.0636612483871,-0.806114139567
2,0.477778230152,1.23881436155,-0.938816374281,0.453319178407,0.0357568711099
1,-0.380074560616,-1.13661485666,-0.153977705696,0.119571178797,-0.106305785937
4,-4.27483099518,0.5730176664,-0.69786689104,-0.416051043743,0.471155387117
3,-1.9409478101,-1.4422498342,0.544882879273,1.05555091783,-0.767380439813
3,-1.46590156551,-1.64945820862,0.437310955998,0.985365418135,-0.808362721739
4,-1.81838315921,1.77253325827,-0.464666704021,-0.529825069285,-0.411740114751
4,-2.91849055708,1.35439655313,0.0808443649764,-0.336963803209,0.164020040324
1,0.351490279308,-0.613825995089,-0.0162970410414,-0.413207774397,0.227928343278
2,2.62835332714,-0.451820837075,-0.911311722645,-0.487343367785,-0.251439002788
4,-2.25976334139,1.42646332051,0.304997573146,-0.134399607435,-0.105946450826
1,0.619078186968,-1.63557485906,-0.20382494118,-0.431800464802,0.411005448896
2,1.07473711896,0.743728220518,-1.15091286259,-0.193505799686,-0.28981781229
2,0.766671623881,0.53828025827,-0.6770082892,0.0431739210644,-0.0428824161175
1,2.67366748647,-1.00374797557,-0.174116431434,-1.01008408483,0.980784206233
2,5.61257272704,1.65739777747,-1.80167701944,3.20940634204,1.44465454516
1,0.681329740833,-1.55969721296,-0.238608100119,-0.349019396193,0.162330110951
4,-3.77524880868,0.829920071984,-0.573465343699,-0.299756415476,0.329751972694
3,-2.03968514681,-0.906551838532,0.662593545156,0.691715774783,-0.651803726176
1,0.208143732295,-0.402436331401,1.04612412191,0.000283794642553,0.259575850209
1,5.99912481967,3.93983693136,5.52619018499,-0.183040730063,-0.398106189944
1,1.64424655985,-0.904195275946,0.787481421097,-0.183523497885,-0.0552679614184
2,2.28376802816,0.984612589652,-0.256639898781,1.74499258134,1.15203966857
3,-2.6655276432,-1.19290260342,0.330452688053,0.534007020905,-0.17785253143
4,-2.91897818904,1.21795183345,-0.0230122589484,-0.358076334104,0.181475708914
2,1.69232022859,0.741550104604,-1.16751511049,0.0344665338931,-0.00403190746657
1,2.41344934691,1.02482881292,2.7194263209,-0.0141805112726,0.090955347775
2,-0.946469332673,-0.188064118591,-0.593352838824,0.808995946523,0.474964120638
1,-0.236106069779,-1.02529968463,0.272559003923,-0.1930155226,0.111570515023
2,1.53484480794,0.815407040575,0.31536705226,1.00432718706,0.767804598652
1,1.12788450973,-0.114530803934,-0.591821004434,-0.644624560762,-0.205220637979
2,1.82464878052,0.775999226458,0.313940939547,0.578120052287,0.612895663126
1,0.745171986956,-0.0291871587192,1.33633868179,-0.167408034026,0.222448449509
1,1.51477693275,-1.05724698966,0.506065175055,-0.441714834012,0.539300760245
3,-1.0317005692,-1.0280089516,-0.241746770005,-0.0854540142858,0.100883347723
3,-1.93252649542,-1.31125807453,0.0210972072892,0.394960378495,-0.18718148365
1,2.93869166551,0.330038602084,1.78307551996,-0.38781517283,0.0484733768955
2,0.671211895393,0.774731512675,-0.938103450845,-0.168321519896,-0.00918751411493
2,2.15731965103,0.264451990388,-1.13117667345,-0.287280608355,-0.0444367157665
1,-0.357562791244,-1.36223680514,0.248830578445,-0.0490558135021,0.398347608634
3,-2.47802989956,-1.15303602568,0.257415824519,0.511973417947,-0.138760729103
1,-0.0812363846104,-1.66969794218,-0.00626997541637,-0.182055424697,0.130388530549
3,-1.06974229839,-0.170244297805,0.87581688606,0.456893837497,-0.223936721305
4,-2.20693775519,1.77452939864,-0.246181564129,-0.448067238992,-0.189060099493
3,-2.05654372489,-1.04769469278,0.183189533968,0.883423719923,-0.732976952706
