Class,0,1,2,3,4
2,1.85539894787,1.21457200519,-0.219828097455,0.111148303711,-0.350422750378
2,1.95066304062,0.696038390391,-0.972635540319,-0.148794999174,-0.0806745824787
2,2.00572206052,0.752474421549,-1.05500291598,-0.0337596919323,-0.36561485596
2,0.74992706494,0.613246506721,-0.70095709583,0.0711849446911,-0.068973919373
2,3.770278141,0.176740243785,-1.06384994878,0.27177509316,-0.581966059914
2,6.89455880806,1.89453859986,-1.50833387696,1.57116878438,0.0808306386132
2,1.94276019915,0.0394965315905,0.381110244748,-0.127735733469,-0.0821271738072
2,1.36027284408,0.316167036281,-0.884844289857,0.187807029718,-0.384000098451
2,2.93456863654,-1.44818995418,-0.470318828367,-0.168351226755,0.038106673077
2,1.6747154028,0.803797719035,-1.16567655963,0.0828854290546,-0.056497478036
2,5.56773199342,-1.48577670368,-0.874858473239,-0.635861040469,-0.567529781187
2,1.40660713891,0.822016377848,-1.28779988388,0.0668279429755,-0.425715559244
2,1.51820012158,0.303321818641,-0.446876824969,0.171684174165,0.0226837659106
2,1.86192967438,0.335266526034,-0.773005179958,-0.0886174062832,0.054904253084
2,0.354629034709,0.742014622506,-0.823591430535,-0.0886710398636,0.0706536227848
2,0.933207851325,0.972580782558,-1.04344128451,0.108621398925,-0.0112911791934
2,0.389755468079,0.591726394849,-0.825222317204,-0.0119300838521,-0.11511178892
2,1.421417899,1.06269691813,-1.23780743939,0.147353070337,-0.501410673792
2,2.34079272852,-0.336763252332,-0.690908356254,0.0467262313479,-0.0752269797202
2,3.8618100115,0.96797505228,-1.63492008982,0.386853817049,-0.836607469023
2,1.50306090213,1.38693733081,0.792446071694,-0.0885960466631,-0.0979951723609
2,1.69468409039,0.493703698134,0.0112805514558,-0.215738364254,-0.315419882617
2,2.34629756472,1.36704042378,0.272268240033,0.394287292337,0.17267332321
2,2.9882229183,1.28013288197,0.231409369921,0.802042936213,0.847826327883
2,2.87890089119,0.921888187206,0.324828937365,0.628184960886,0.908879084753
2,2.00256480008,1.23016738205,0.243742052458,0.363261421364,0.553630220534
2,1.29236435181,1.005146437,-0.239887692593,0.13220701413,0.462984476534
2,1.67411911483,0.80178806105,-0.776298622935,1.00988458627,1.43683594365
2,0.0886830476389,0.227928685648,-0.23713890566,0.658564839509,0.459847219381
2,0.606480360146,1.07044079672,-0.734050325125,0.610262812732,0.487109091703
2,1.20392606331,0.983308606341,-0.47302209456,0.36732431746,0.9920990538
2,5.71983597552,1.93513815156,-1.14558068677,0.910499406866,-1.0040421282
2,2.13692923041,0.317797158089,-1.14150339362,-0.203629709849,-0.167936341889
2,3.12983707444,2.48097343052,-1.28328009515,0.679806683843,-1.18065421028
2,0.732705740535,1.19611568278,-1.10323292462,0.158686208557,-0.136674540192
2,2.87367147338,-0.0497461008542,-0.637473814583,0.0945420835195,-0.61794584757
2,-0.960216077574,-0.0661131199273,-0.658412868766,0.629612255968,0.6517494518
2,5.53114199625,1.63734820246,-1.65497249201,2.72511690139,2.1820260304
2,2.23095265021,1.01397746927,-0.248937424543,1.32361151275,1.55366479793
3,-1.73400981493,-0.987526808747,0.606304163048,1.15228539069,-0.483530306336
3,-3.17388658983,0.657617440458,-0.472111969494,0.00415886319124,-0.0727624294256
3,-2.82467859283,-0.761368856376,0.0923479987306,0.330676346155,0.0993072785217
3,-2.68280701411,-1.04182596337,0.224371615514,0.50189333514,0.00168793197294
3,-2.34216239874,-1.26278606759,0.285449013756,0.577705517508,-0.0380914300333
3,-2.58879564974,-0.872831180773,0.0568099831475,0.382165335516,0.0468517446457
3,-2.57138521511,-1.13910382688,0.0891920586836,0.523627998041,-0.00697592915537
3,-2.48931960885,-1.05065343846,0.0948191071788,0.402925956849,0.0288127905835
3,-2.58848641652,-1.01086187009,0.190974992263,0.469182662229,0.0441804162159
3,-2.53138794593,-0.827191323562,0.0872469000929,0.225737621907,0.135300744639
3,-1.80017895809,-1.20049792415,0.180756359334,0.346016964963,0.088554425797
3,-2.53398814576,-0.86058551054,0.19576235867,0.365070274728,0.0733767198115
3,-2.4949630214,-1.0051324956,0.153578983968,0.475002655009,0.0301693749683
3,-1.26823841957,-2.07859028309,0.733207773267,1.7987847052,-0.896834393469
3,-1.51368403967,-1.5248506313,0.392397081053,1.11665482575,-0.459722417124
3,-1.98634260155,-1.31040438938,0.494760800181,1.15971818151,-0.406341427453
3,-2.37117047369,-0.712738608643,-0.0419624155586,0.230493915909,0.181494252284
3,-1.42996026937,-1.34234193531,0.23914428747,0.948100207581,-0.384853388291
3,-2.27217261714,-1.03394813755,0.113199981319,0.666348968569,-0.130185993964
3,-1.3210044018,-2.01960596142,0.573167114396,1.47472915993,-0.704816423712
3,-1.15999551292,-1.74631087986,0.396945050099,1.01979309762,-0.505092546181
3,-1.31559109141,-2.2230069297,0.683612940462,1.69710790346,-0.777231866155
3,-1.2933929629,-1.31206687273,-0.105849665738,0.0494141752466,0.056062985333
3,0.350722972462,0.715404081476,2.12308205083,0.334103467896,0.0159607869646
3,-0.10611864556,1.08622519843,2.80189035572,0.563784010735,-0.234058897111
3,0.838286097038,0.793762465514,3.08665294592,0.830828175624,-0.281225933511
3,-1.9519619047,-1.16949861626,-0.0741871980909,0.395122083302,-0.0568951556473
3,-1.1117195967,0.228794722822,1.43901741015,0.360206693469,-0.0666270143635
3,-1.45620044296,-0.466477959927,0.589836046497,0.432764048008,-0.187640869652
3,-2.3224117586,1.67909659942,0.104740505914,-0.467951036447,-0.161352627886
3,-0.422033545639,0.0204330378728,1.43483054537,0.304799346649,-0.0152902536576
3,-1.46569230363,-0.865169305806,0.333063017156,0.432398005296,-0.0559049115662
1,1.47965299541,-1.00973391026,0.394401485597,-0.59817553943,0.425772638749
3,-1.63671302321,-0.603125392782,-0.198830849804,-0.0461456644784,0.0171152375398
1,-0.773366920975,1.16220006408,-1.25054494251,-0.0567709910142,-1.19444498904
1,1.08869111589,-1.73049938447,-0.425540380725,-0.773567754473,0.234570383544
3,-2.05069723056,-1.15737500323,-0.0802825664051,0.154354391611,0.0330279026132
3,-1.10238086686,-0.0793450422323,0.806020091206,0.424858941605,-0.0550724076737
3,-2.07408866632,-0.780673892932,0.598208618534,0.774264023106,-0.400100693081
3,-1.2575332534,-0.966836405702,0.386521304168,0.309929312908,0.022272377266
1,1.11068493716,-0.0448927656276,-0.642031320861,-0.529998265006,-0.40292602517
2,5.64383617163,-1.42776055454,-0.440877594677,-1.11947479738,-1.05534200413
4,-1.19875720733,1.37980211268,1.20973245945,0.0466079986228,-0.207345418358
4,-2.69200778481,1.48919764599,-0.212427417252,-0.274101739617,0.00231562772473
4,-3.8395125448,0.954102796454,-0.775462496781,-0.485333480055,0.0625685324517
4,0.584104355703,-0.942175950988,-0.222772850151,-0.19802700989,0.170094167799
4,-3.23668287923,1.30041626192,-0.273724753222,-0.403652589646,0.222612324188
4,0.143277222841,1.65147711762,1.76945457137,-0.293484010724,-0.257293403782
4,-1.25700613746,2.43108782153,1.54393534549,-0.524429483967,-0.186652238251
4,-1.04223509482,2.48872110874,1.61950743606,-0.301560637649,0.029580369118
4,-1.14178240816,2.22559897466,1.13597244799,-0.292175046012,-0.248017092711
4,-2.24807187111,1.54047319919,0.224778556687,-0.154452693818,-0.145707796939
4,-2.25033948661,1.80758745998,-0.427228837028,-0.413279454691,-0.293780349567
4,-1.87113759505,1.91890402566,-0.758812108788,-0.295903865996,-0.594496210667
4,-1.4447512841,0.785189030214,0.104499137053,0.174790679062,-0.258873936047
4,-3.2489747727,1.20555179194,-0.734251587035,-0.456713304012,-0.114475303819
4,-1.3854397213,2.34762078534,1.47462309631,-0.466820205584,-0.0945386745226
4,-2.11176396,1.62929293321,0.341066490396,-0.207409347646,-0.176944957567
4,-2.99202425108,1.25003797987,-0.0888334846874,-0.410157738261,0.232272315796
4,-2.42604029435,1.06533250295,0.111327336158,-0.221894060927,0.00452529702231
4,-3.74767343993,1.00554487161,-0.704579151779,-0.435513226667,0.170675794566
4,-3.79888705024,0.95850220906,-0.741672633164,-0.482608420744,0.0815448166234
4,-3.84045923603,0.960499867978,-0.684505852797,-0.467472140634,0.190319064942
4,-3.73523120648,1.00643186353,-0.70489191841,-0.404615320686,0.187854098544
4,-3.73379499833,1.03828193596,-0.650645198523,-0.467755282363,0.196111505836
4,-3.74009039088,1.01840926546,-0.734511579228,-0.442626117499,0.197449760867
4,-3.98112275786,0.937370701921,-0.740552324959,-0.515502919236,0.278650050242
4,-3.98027439563,0.938836365156,-0.683372634922,-0.500832480968,0.292728888718
4,-4.05753343754,0.906301478986,-0.748312905717,-0.520000792801,0.304413199651
4,-4.22679674575,0.766902170877,-0.852461104032,-0.552459570995,0.286698474936
4,-3.79257192626,1.00814803063,-0.668195769367,-0.489826360725,0.158136079555
4,-3.91358421591,0.923222364725,-0.760242769688,-0.492189931422,0.119466842085
4,-2.18033584265,1.89512147857,-0.317766712472,-0.399637968677,-0.334338978603
4,-1.81218325697,-0.554019695883,0.507898073939,0.848367555185,-0.234375665311
4,-2.676008524,1.41587036118,-0.350603576434,-0.243976998414,-0.162442092568
4,-2.36554514029,1.66457973325,0.174054455828,-0.497761888511,-0.114537811559
