Class,0,1,2,3,4
2,3.13166747336,0.695186862837,0.876744603691,0.60196107923,-0.529486655741
2,6.69275120439,1.86486589544,0.886029573774,1.22391504939,1.22296846332
2,2.58331285119,-0.152951472991,0.558579590211,-0.00786906394477,-0.550874002068
2,1.29834884392,1.12626349403,-0.785119698716,0.288117838025,-0.307666560167
2,5.23682876214,-0.0214705621964,-0.974333882168,0.0160135787927,-0.757785887771
2,2.22305143905,1.20904793419,-0.0639339315299,-0.0192089933539,-0.2108342403
2,3.28877731114,0.270598386487,-1.19956804755,-0.527453676332,-0.825702228723
2,3.10978590623,1.41709943935,-1.05276947581,-0.0185612680471,-0.667841498576
2,1.57162474089,0.959003166254,-0.0981324455373,0.376194729283,0.00895180765211
2,1.52213405181,0.68304444021,-0.201325065747,-0.153222533179,-0.00194287541031
2,1.38010208953,1.35634966579,-0.322869853945,-0.106551639458,-0.196251494579
2,1.44803490219,1.84111048509,-0.836018380589,-0.10695526413,-0.20500048676
2,1.90839032649,1.59065426722,-0.751705102933,-0.114869267776,-0.32273643907
2,2.60149592072,2.0981789788,-0.241444625985,0.355477061886,-0.402983248873
2,2.27864573151,0.973210892211,-0.70688527573,-0.13869106894,-0.019403251067
2,3.28894598132,1.71964378924,-0.211990399027,0.514954362923,-0.772863247599
2,0.566993357835,0.458481621345,0.200140385302,-0.0879180371181,-0.0839452369494
2,1.38601210322,0.0409734933727,1.33579515692,0.17713685364,-0.469428884037
2,0.526027324984,0.770700718186,-0.175982534532,0.726439311689,0.667219598278
2,1.98072411337,1.13770493342,0.140248359008,0.766381899286,1.69980843946
2,2.29595570062,0.77813442256,0.125594363581,0.630564269782,1.8382011632
2,1.46875132085,0.709920664326,-0.00182885496535,0.613493201428,1.31905869507
2,1.54982993525,0.935186225466,0.867178662824,0.85493303081,1.09681476783
2,2.01572932682,1.19070144055,-0.239087810215,0.643814152898,2.11592639141
2,0.368920795027,0.651198078394,-0.641726427484,0.766694336063,0.582240789499
2,1.6445517111,1.37667940645,-0.396401195604,0.391632750994,1.07097879843
2,1.53209843562,0.778795680169,0.0328215867385,0.369506126105,1.52196390095
2,6.41457289652,2.71134100482,0.689816204253,1.21036561001,-1.20864012995
2,3.37190931368,0.949961068261,0.329770773361,0.298381559734,-1.00029906033
2,2.74617859087,1.82600864851,1.61147845633,0.490073082492,-0.740974184011
2,1.74193702013,1.48198255596,1.56750071513,0.413440386338,-0.301427437212
2,4.52208081296,2.06522663391,-0.30595839778,0.379614457137,-1.65964244829
2,-0.204466964543,0.415805191986,-0.100333546872,0.68010885127,0.867234345501
2,5.07439593155,2.28810511257,-0.196207142188,1.74127186027,2.52559851642
2,0.623682357617,0.743560624872,0.271885844143,0.518546641893,1.77193595586
3,-1.49695246477,-1.30998962803,-0.924502337761,2.40753556189,-0.307115186717
3,-1.1234495346,-1.17968189815,-1.32176861514,2.35168891744,-0.41345419165
3,-2.46167454031,-0.0492753668333,-0.334832889883,-0.525728875099,0.459797387467
3,-2.21766236031,-0.0433186505634,-0.990195048421,-0.39223560468,0.371542017369
3,-1.90860760341,-0.173209171389,-1.02212144696,-0.348715782054,0.324403352792
3,-2.36119086278,-0.568071107891,-1.74247556147,1.05726484478,-0.153479710844
3,-2.11341845055,-0.354571985937,-0.93362533498,0.0849661894356,0.164791372084
3,-1.67197281899,0.0482649613231,-1.55886493701,-0.471173963559,0.321671437743
3,-2.26691482301,-0.314953059481,-1.08786464055,0.217459890875,0.0613602212293
3,-2.33615481665,-0.531621065406,-1.37091538987,0.394139982796,0.0450211435747
3,-1.33522092622,-0.267436591319,-1.10475765713,-0.447404450611,0.365329227417
3,-2.3560281562,-0.00695394560298,-0.83179575525,-0.483116387506,0.347148361955
3,-2.11563657758,-0.0401429621856,-1.35093919123,-0.426969199713,0.307463389864
3,-1.65635718386,-0.642463327873,-1.83840386071,1.13575250884,-0.248835774535
3,-2.15637340034,-0.720843427225,-2.19465069357,1.44865009354,-0.300396164949
3,-2.18372402894,-1.03427294361,-0.6203752138,1.59156274835,-0.221059073822
3,-2.30731202895,0.152069998591,-1.58439403378,-0.332817933801,0.188472078115
3,-2.09099246392,-0.378315312304,-1.1086056907,1.04056249725,-0.169544644769
3,-2.16129493695,-0.330716337003,-0.809900467143,-0.000131665137126,0.144663076077
3,-1.66016668797,-1.41387500988,-1.52787609624,2.3030282087,-0.494826389006
3,-1.84692389816,-1.27039526682,-1.79806689223,2.11768750878,-0.493279098457
3,-1.60708864997,-1.83213381996,-1.56154130106,2.66315296714,-0.606623532486
3,-1.72389493445,-0.2364513149,-0.7960503009,0.297965453847,-0.155138446005
3,-1.42066061417,-2.14528010598,1.32748925634,2.02806415995,-0.230720695677
3,-2.66333607784,-1.17914531996,0.954608507401,0.946489330943,-0.000301267544911
3,-1.78836241379,-2.11064817204,1.40135305662,1.92008831359,-0.133721632439
3,-1.59446840377,-0.902089236575,-0.754827380352,0.531288271007,-0.100738652649
3,-2.19155725507,-1.30453203383,1.35962025761,0.906251935648,-0.0160462270519
3,-1.84505538064,-1.14332246823,0.889726438461,0.712761271883,0.027290237166
3,-2.85286805108,0.891450458354,1.68698332491,-0.291354560454,-0.185106757794
3,-1.51658245529,-0.835255281201,0.207175271821,0.450360956847,0.0897002893527
3,-0.881860389072,-0.27152814166,-0.13414348653,0.0195440867541,0.260361423173
1,2.23234670414,-1.30234285408,-0.766445526502,-0.800985652592,0.390388054543
3,-0.574836517781,-0.376855199708,-0.41178560064,0.00911226357388,-0.117548499013
1,1.85144290334,-0.188264657092,-0.584169495623,-0.363888977281,-0.901824872239
1,1.41205583343,-0.902656868547,-1.38614589087,-0.964326765929,-0.156816996119
3,-1.08161968492,-0.652768683848,-0.992980317845,-0.360697728765,0.171206099125
3,-1.31009271318,-0.622829148237,0.0291223376369,0.59287589223,0.0311167750267
3,-2.18865585684,-0.62373267395,-0.689151715996,0.883783921515,-0.247618511122
3,-1.21380310963,-0.901192161654,-0.114054806896,0.708490513847,-0.0658423279584
1,3.22695879895,0.58398548654,0.486986374507,0.141051621698,-0.647942884121
2,2.96261262916,-0.636208027559,0.448610860507,0.070930411832,-0.883011185102
4,-2.62674769192,0.239747838099,0.87734076617,0.151036145369,-0.0591859243323
4,-3.02028753292,0.789583185688,0.74329498277,-0.0987129201809,0.0212843711433
4,-1.51998747184,1.74162871601,0.219933786366,-0.14308349416,-0.168051985778
4,-3.14306533352,1.20854067309,-0.505521625553,-0.582252091952,0.120505870785
4,-2.63854658047,1.78471767094,0.261085267178,-0.453076484023,-0.283527674742
4,-1.77326866522,-0.724447724618,1.76640896949,0.49805138901,-0.0723752114097
4,-3.69070758097,0.0739238782109,3.18133754886,-0.0460220797043,0.125699600498
4,-2.99192336382,1.09052342884,0.483438627673,-0.342787266514,0.0229451255246
4,-2.42067049349,0.733353563076,2.0415031395,0.232709940659,-0.197652864389
4,-3.2027301056,0.869835445307,1.265301061,-0.215418588288,-0.129644475263
4,-3.28309028206,0.939673387212,1.68817018368,-0.362569985091,-0.116830162812
4,-2.22558125536,1.12735361301,1.42710966691,-0.108344740115,-0.0646218414211
4,-2.25036473221,0.397045598132,1.34564716963,0.292840848433,-0.291420693196
4,-3.39923006108,1.32981536849,0.0132489613276,-0.604856964425,-0.169525738961
4,-3.40898677219,0.406182776447,2.41573126318,0.0124996744192,0.00264812988453
4,-2.36857408793,1.14339556963,1.21896164198,-0.0928564653109,-0.176766144511
4,-2.32589688133,1.20554114475,1.14520671448,-0.0650388389526,-0.491667634083
4,-2.76211777724,0.822148461505,1.88745859119,-0.168450305059,-0.239321197215
4,-3.1324330984,1.74225691438,-0.478969541364,-0.590772479331,-0.245525976798
4,-3.23679476581,1.45726395339,-0.297327150113,-0.507526579648,-0.0362162410351
4,-3.48725102406,1.61289926198,-0.541629287479,-0.656759039832,0.0240448494968
4,-3.09831586084,1.6292398078,-0.12852774015,-0.466845632436,-0.223076040155
4,-2.29781514215,1.68944024068,-0.150193332679,-0.369354088776,-0.0537751536453
4,-3.48109432441,1.5214863852,-0.663929207051,-0.720903212686,0.0343329753113
4,-3.48011232411,1.74463583717,-1.16044823978,-0.928865685376,-0.101828196933
4,-3.88907231493,1.27839625118,-0.594564001151,-0.787912686868,0.202061328285
4,-3.25444494945,1.70759396036,-0.673765072772,-0.775036149912,-0.116557273273
4,-3.30780961867,1.33942403174,-0.220864597778,-0.634395991008,0.113318556108
4,-2.73600856202,1.4011396042,0.333238421304,-0.343636886743,0.00311774420794
4,-3.41868101889,1.44332464721,-0.197599630412,-0.577484716935,-0.0443085081788
4,-2.5906756905,1.09222438444,1.95728680496,-0.164828795897,-0.271745155388
4,-2.07909692968,-1.18600001889,-0.355220633741,1.75649878863,-0.204347021208
4,-2.86274554054,1.22319268436,0.414560503519,-0.411756779046,-0.0346316246911
4,-2.95793593311,1.08938195342,0.788717700287,-0.473524655306,-0.164475882735
